ID	Elements	Generation	Position	Velocity	Activity
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.285 0.297 0.129 0.02  0.036 0.014 0.1   0.126]	[ 0.179 -0.027 -0.18   0.015 -0.11  -0.025  0.053  0.095]	-0.9086617773437429
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.065 0.271 0.003 0.091 0.042 0.181 0.127 0.213]	[-0.206 -0.018 -0.101  0.06   0.024  0.155 -0.009  0.094]	-0.2252587988281255
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.228 0.125 0.178 0.167 0.029 0.019 0.091 0.156]	[ 0.022 -0.231  0.108  0.119  0.078 -0.005 -0.051 -0.04 ]	-0.5875634765625016
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.16  0.446 0.03  0.038 0.023 0.069 0.018 0.219]	[-0.085  0.198 -0.09  -0.013 -0.03   0.046 -0.14   0.113]	-0.7784005664062478
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.402 0.213 0.028 0.069 0.069 0.061 0.073 0.083]	[ 0.198 -0.109 -0.141  0.062  0.069  0.047 -0.047 -0.077]	-0.8445301269531196
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.372 0.254 0.117 0.011 0.011 0.027 0.093 0.112]	[ 0.237 -0.15  -0.001 -0.03  -0.024 -0.077  0.06  -0.016]	-0.959527783203124
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.279 0.362 0.119 0.051 0.005 0.02  0.074 0.094]	[ 0.036  0.163 -0.07  -0.168 -0.032  0.139  0.023 -0.091]	-0.8833248730468689
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.371 0.09  0.106 0.061 0.025 0.029 0.061]	[-0.078  0.173 -0.01   0.101  0.076  0.011 -0.128 -0.145]	-0.6678302343749971
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.196 0.36  0.003 0.053 0.095 0.023 0.102 0.175]	[-0.136  0.15  -0.004  0.047  0.065  0.008 -0.195  0.066]	-0.7853707324218691
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.3   0.172 0.026 0.029 0.183 0.024 0.093 0.19 ]	[ 0.006 -0.207 -0.058  0.047  0.15   0.015 -0.026  0.073]	-0.5683073535156247
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.132 0.323 0.289 0.008 0.134 0.039 0.053 0.033]	[-0.198 -0.005  0.139 -0.046  0.072 -0.006 -0.084  0.129]	-0.5289117382812497
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.277 0.294 0.096 0.01  0.019 0.035 0.135 0.126]	[ 0.212  0.023  0.093 -0.081 -0.023 -0.146  0.008 -0.087]	-0.940504794921871
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.266 0.316 0.022 0.019 0.004 0.074 0.132 0.16 ]	[ 0.031  0.184 -0.164 -0.156  0.025  0.048  0.034 -0.003]	-0.9023273535156202
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.169 0.269 0.163 0.119 0.114 0.059 0.048 0.061]	[ 0.009 -0.177  0.133  0.081  0.091 -0.01   0.03  -0.158]	-0.5262551074218754
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.224 0.301 0.164 0.024 0.028 0.045 0.069 0.142]	[-0.242  0.065  0.12   0.059  0.063 -0.055 -0.041  0.031]	-0.9264354589843701
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.209 0.363 0.159 0.022 0.027 0.01  0.106 0.104]	[-0.191  0.116  0.041  0.017  0.021  0.004  0.008 -0.016]	-0.8793869042968696
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.249 0.152 0.15  0.177 0.021 0.13  0.09  0.035]	[-0.032 -0.225  0.033  0.134  0.017  0.12   0.017 -0.063]	-0.4035526660156237
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.342 0.16  0.169 0.014 0.015 0.057 0.063 0.188]	[ 0.065 -0.23   0.065 -0.109  0.058  0.017  0.019  0.114]	-0.9234324218749976
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.351 0.252 0.032 0.007 0.006 0.029 0.253 0.077]	[ 0.138 -0.148  0.001 -0.08   0.075  0.016  0.134 -0.137]	-0.9477560644531225
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.303 0.331 0.153 0.02  0.009 0.006 0.066 0.13 ]	[-0.006  0.154  0.121  0.033 -0.21   0.016 -0.037 -0.071]	-0.9417793945312443
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.321 0.276 0.142 0.08  0.007 0.044 0.142 0.001]	[ 0.181 -0.056 -0.156  0.064 -0.136 -0.004  0.081  0.026]	-0.8820987207031238
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.094 0.243 0.055 0.035 0.109 0.174 0.155 0.124]	[-0.219 -0.078  0.121  0.004  0.073  0.126 -0.002 -0.025]	-0.29506911132812597
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.194 0.131 0.161 0.158 0.007 0.018 0.156 0.169]	[-0.094 -0.211  0.125  0.125 -0.012  0.07   0.006 -0.01 ]	-0.6126831250000019
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.336 0.362 0.098 0.016 0.015 0.031 0.023 0.123]	[ 0.145  0.047 -0.161  0.095  0.087 -0.112 -0.108  0.007]	-0.9616507324218693
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.364 0.259 0.    0.132 0.009 0.042 0.064 0.127]	[ 0.162 -0.053 -0.206  0.133  0.002 -0.007 -0.009 -0.021]	-0.7508338671874979
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.434 0.218 0.1   0.025 0.057 0.024 0.024 0.117]	[ 0.226 -0.155 -0.066  0.033  0.025  0.019 -0.09   0.008]	-0.9238624023437425
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.305 0.364 0.092 0.031 0.008 0.019 0.08  0.105]	[ 0.056  0.212 -0.058 -0.146 -0.013 -0.111 -0.01   0.07 ]	-0.9171207617187433
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.207 0.306 0.146 0.167 0.021 0.085 0.01  0.066]	[-0.139  0.144 -0.026  0.151  0.027  0.025 -0.056 -0.125]	-0.6332507421875003
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.246 0.253 0.074 0.019 0.009 0.007 0.197 0.203]	[-0.127 -0.005  0.088  0.007  0.001 -0.032 -0.071  0.138]	-0.8998560937499986
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.255 0.272 0.023 0.042 0.168 0.01  0.059 0.19 ]	[-0.111 -0.125  0.165  0.012  0.159 -0.073 -0.057  0.03 ]	-0.6237652343749978
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.143 0.348 0.281 0.006 0.14  0.    0.076 0.017]	[-0.189  0.065  0.133 -0.098  0.127  0.034 -0.075  0.004]	-0.6315654394531222
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.307 0.358 0.048 0.025 0.016 0.034 0.12  0.082]	[ 0.213  0.115 -0.007 -0.01  -0.093 -0.14  -0.035 -0.042]	-0.9190212597656178
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.287 0.321 0.078 0.012 0.008 0.03  0.143 0.116]	[ 0.094  0.193 -0.086 -0.178  0.008  0.037 -0.014 -0.055]	-0.9283996972656192
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.19  0.279 0.252 0.069 0.002 0.1   0.097 0.013]	[-0.147 -0.082  0.16   0.068 -0.011  0.073  0.078 -0.141]	-0.7416395214843753
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.199 0.363 0.146 0.014 0.014 0.    0.133 0.126]	[-0.233  0.069  0.116  0.111 -0.042 -0.003  0.03  -0.049]	-0.9107102734374957
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.199 0.312 0.191 0.068 0.041 0.086 0.031 0.069]	[-0.246  0.095  0.092  0.042 -0.019  0.085  0.005 -0.052]	-0.7833439355468695
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.244 0.175 0.114 0.222 0.001 0.091 0.003 0.153]	[-0.061 -0.189  0.022  0.191 -0.007  0.072 -0.077  0.048]	-0.639012441406251
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.328 0.224 0.127 0.005 0.026 0.007 0.073 0.219]	[ 0.089 -0.148 -0.074  0.135 -0.007 -0.143  0.021  0.126]	-0.9140846972656222
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.259 0.243 0.04  0.087 0.077 0.011 0.289 0.003]	[ 0.014 -0.011 -0.036  0.074  0.066  0.009  0.1   -0.216]	-0.7220752734374989
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.287 0.344 0.072 0.011 0.015 0.063 0.122 0.104]	[-0.017  0.043  0.041 -0.11   0.191  0.014  0.029 -0.191]	-0.8734456542968698
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.349 0.284 0.128 0.047 0.019 0.028 0.132 0.024]	[ 0.207 -0.063 -0.152  0.042 -0.12   0.021  0.057  0.008]	-0.976556376953123
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.133 0.216 0.022 0.086 0.06  0.166 0.149 0.155]	[-0.183 -0.15  -0.03   0.086  0.043  0.134  0.027  0.073]	-0.2922070019531255
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.246 0.107 0.085 0.213 0.025 0.026 0.136 0.157]	[-0.041 -0.214  0.007  0.201  0.017 -0.004 -0.007  0.041]	-0.5908082226562518
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.328 0.317 0.082 0.004 0.014 0.012 0.067 0.175]	[ 0.14   0.04  -0.168 -0.073  0.013 -0.086 -0.028  0.164]	-0.9418431738281196
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.37  0.286 0.053 0.004 0.071 0.011 0.06  0.142]	[ 0.159 -0.124  0.172 -0.047  0.029 -0.052 -0.119 -0.018]	-0.919216181640619
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.434 0.211 0.127 0.012 0.013 0.006 0.035 0.156]	[ 0.219 -0.125 -0.087 -0.079 -0.05   0.071 -0.017  0.068]	-0.9927220703124973
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.288 0.333 0.123 0.026 0.026 0.042 0.111 0.055]	[ 0.044  0.158  0.009 -0.196  0.025 -0.049  0.108 -0.098]	-0.87389243164062
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.172 0.323 0.16  0.01  0.1   0.145 0.051 0.047]	[-0.157  0.098  0.032  0.011  0.073  0.137 -0.023 -0.173]	-0.4468467089843764
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.262 0.229 0.095 0.023 0.039 0.056 0.107 0.195]	[-0.018 -0.036  0.036  0.085 -0.061  0.025 -0.21   0.178]	-0.8140604492187469
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.296 0.195 0.027 0.157 0.079 0.008 0.01  0.243]	[ 0.009 -0.153 -0.047  0.149  0.072 -0.057 -0.115  0.142]	-0.5941700585937527
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.196 0.334 0.32  0.015 0.113 0.013 0.    0.019]	[-0.153  0.05   0.192 -0.032  0.094 -0.015 -0.132 -0.005]	-0.8649880566406214
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.339 0.294 0.081 0.021 0.033 0.006 0.143 0.069]	[ 0.206  0.078  0.059 -0.065 -0.027 -0.16  -0.006 -0.086]	-0.9158464746093683
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.299 0.318 0.116 0.035 0.032 0.005 0.107 0.085]	[ 0.048  0.208  0.026 -0.185  0.043 -0.027 -0.035 -0.078]	-0.912964482421867
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.142 0.373 0.242 0.021 0.038 0.057 0.034 0.092]	[-0.214  0.044  0.155  0.     0.01   0.032  0.078 -0.104]	-0.7527091113281211
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.218 0.366 0.026 0.001 0.068 0.045 0.253 0.023]	[-0.169  0.069  0.059 -0.012 -0.017  0.021  0.184 -0.135]	-0.8043704003906216
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.284 0.264 0.183 0.135 0.001 0.121 0.003 0.003]	[-0.15   0.063  0.066  0.137 -0.013  0.103 -0.04  -0.167]	-0.4777949902343758
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.227 0.253 0.077 0.158 0.082 0.051 0.01  0.145]	[-0.095 -0.115 -0.079  0.112  0.031 -0.02   0.097  0.067]	-0.592005576171875
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.361 0.221 0.127 0.046 0.032 0.015 0.021 0.185]	[ 0.189 -0.102 -0.033  0.036 -0.068 -0.13  -0.03   0.138]	-0.9745745507812438
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.315 0.167 0.041 0.054 0.056 0.022 0.298 0.051]	[ 0.042 -0.086 -0.077  0.047  0.002  0.056  0.195 -0.178]	-0.7750665429687453
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.379 0.306 0.061 0.001 0.016 0.1   0.077 0.074]	[ 0.083  0.111  0.034 -0.156 -0.063  0.092  0.067 -0.169]	-0.7877176464843736
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.406 0.197 0.187 0.034 0.061 0.013 0.012 0.099]	[ 0.21  -0.137 -0.133  0.019 -0.052 -0.     0.012  0.08 ]	-0.8969328222656214
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.154 0.198 0.071 0.091 0.074 0.146 0.065 0.188]	[-0.185 -0.096 -0.01   0.07   0.041  0.14  -0.078  0.119]	-0.3066089648437493
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.301 0.121 0.145 0.092 0.086 0.046 0.007 0.199]	[ 0.002 -0.197  0.029  0.057  0.054  0.041 -0.1    0.114]	-0.6327485546875015
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.379 0.221 0.18  0.02  0.014 0.024 0.002 0.156]	[ 0.23  -0.161 -0.07  -0.009 -0.032 -0.041  0.027  0.056]	-1.0050132324218726
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.377 0.245 0.032 0.014 0.055 0.025 0.084 0.168]	[ 0.159 -0.121  0.006  0.011 -0.013 -0.02  -0.169  0.145]	-0.9174653222656193
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.414 0.194 0.093 0.045 0.031 0.024 0.022 0.171]	[ 0.107 -0.106 -0.127 -0.127  0.001  0.116 -0.011  0.148]	-0.9747639746093677
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.397 0.282 0.141 0.003 0.013 0.002 0.037 0.129]	[ 0.173 -0.04   0.013  0.143  0.01  -0.158 -0.032 -0.108]	-0.967393925781249
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.246 0.361 0.106 0.068 0.069 0.063 0.064 0.033]	[-0.187  0.11  -0.077 -0.027 -0.01   0.003 -0.003  0.191]	-0.7705481347656208
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.344 0.214 0.136 0.017 0.003 0.082 0.082 0.127]	[ 0.022  0.042  0.095  0.02  -0.081  0.076 -0.247  0.074]	-0.9334189746093694
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.356 0.155 0.072 0.093 0.011 0.047 0.084 0.195]	[-0.049 -0.2   -0.009  0.087 -0.003 -0.084  0.136  0.121]	-0.7873985839843712
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.164 0.249 0.248 0.016 0.031 0.163 0.048 0.089]	[-0.242  0.052  0.061 -0.018 -0.03   0.15   0.036 -0.01 ]	-0.4230179101562505
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.371 0.226 0.155 0.01  0.001 0.033 0.078 0.111]	[ 0.201  0.006  0.064  0.078 -0.098 -0.139 -0.009 -0.102]	-0.9534883984374988
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.363 0.284 0.153 0.015 0.01  0.042 0.103 0.027]	[ 0.053  0.156 -0.002 -0.089 -0.088  0.067  0.088 -0.186]	-0.9731854785156244
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.175 0.382 0.201 0.054 0.003 0.095 0.013 0.073]	[-0.214  0.165  0.02   0.056 -0.014  0.072  0.004 -0.089]	-0.7433308203124982
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.258 0.417 0.001 0.095 0.025 0.014 0.176 0.016]	[-0.124  0.178 -0.032  0.084 -0.031 -0.012  0.095 -0.158]	-0.7281835839843733
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.297 0.266 0.111 0.207 0.073 0.012 0.009 0.019]	[-0.139  0.069  0.009  0.167  0.077  0.018 -0.025 -0.177]	-0.6663755957031253
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.184 0.213 0.109 0.155 0.035 0.1   0.063 0.147]	[-0.216 -0.059 -0.019  0.137 -0.047  0.123  0.045  0.036]	-0.5444517285156272
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.444 0.18  0.159 0.138 0.033 0.04  0.007 0.007]	[ 0.182 -0.212  0.031  0.049 -0.062 -0.048  0.047  0.014]	-0.746173710937499
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.296 0.148 0.026 0.048 0.169 0.021 0.259 0.038]	[-0.048 -0.066 -0.11   0.031  0.166 -0.061  0.177 -0.089]	-0.5559769042968749
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.375 0.374 0.089 0.008 0.074 0.014 0.013 0.066]	[ 0.022  0.226  0.02  -0.103  0.067 -0.031 -0.07  -0.13 ]	-0.8844127246093694
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.374 0.239 0.139 0.058 0.051 0.01  0.029 0.108]	[ 0.186 -0.055 -0.164  0.002 -0.022  0.142 -0.065 -0.023]	-0.9148981835937443
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.195 0.233 0.108 0.038 0.109 0.114 0.017 0.169]	[-0.179  0.006 -0.048  0.036  0.108  0.081 -0.062  0.058]	-0.4057626074218736
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.432 0.11  0.004 0.077 0.056 0.024 0.111 0.183]	[ 0.069 -0.177 -0.151  0.062  0.05  -0.019  0.008  0.157]	-0.8201005859374971
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.389 0.224 0.178 0.022 0.054 0.003 0.018 0.105]	[ 0.199 -0.194 -0.051 -0.061  0.027  0.074 -0.001  0.007]	-0.9022772265624945
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.333 0.261 0.104 0.04  0.03  0.02  0.035 0.179]	[ 0.075 -0.156  0.103 -0.055  0.005  0.006 -0.141  0.163]	-0.9450333105468693
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.412 0.184 0.091 0.007 0.016 0.027 0.12  0.136]	[ 0.115 -0.082 -0.02  -0.2   -0.057  0.015  0.111  0.117]	-0.9744670800781223
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.371 0.276 0.154 0.015 0.096 0.021 0.009 0.064]	[ 0.17   0.04   0.022 -0.171  0.038  0.095 -0.082 -0.112]	-0.8341918066406229
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.28  0.369 0.087 0.061 0.085 0.014 0.002 0.107]	[-0.174  0.182 -0.081 -0.086  0.044  0.042 -0.019  0.092]	-0.8257053222656208
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.334 0.232 0.094 0.001 0.053 0.075 0.052 0.163]	[ 0.038  0.084  0.068 -0.047 -0.116  0.054 -0.207  0.125]	-0.8536873925781199
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.417 0.139 0.155 0.025 0.023 0.046 0.009 0.196]	[ 0.025 -0.259  0.05  -0.     0.075  0.015 -0.022  0.116]	-0.9672083496093731
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.186 0.218 0.252 0.044 0.082 0.149 0.007 0.069]	[-0.188 -0.005  0.141 -0.108  0.051  0.141 -0.007 -0.025]	-0.3801828124999986
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.382 0.226 0.156 0.004 0.01  0.024 0.062 0.116]	[ 0.19  -0.1   -0.018 -0.034  0.052  0.102 -0.022 -0.169]	-0.9653303515624989
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.353 0.302 0.165 0.038 0.029 0.004 0.035 0.071]	[-0.079  0.192  0.161 -0.039 -0.027 -0.02  -0.076 -0.112]	-0.9685543847656186
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.155 0.276 0.172 0.031 0.023 0.145 0.076 0.116]	[-0.239  0.068  0.006  0.022 -0.078  0.125  0.074  0.024]	-0.4025223925781258
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.246 0.346 0.024 0.02  0.13  0.009 0.195 0.032]	[-0.118  0.063  0.101 -0.047  0.079 -0.038  0.141 -0.181]	-0.6577376562499965
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.287 0.151 0.138 0.182 0.077 0.058 0.043 0.058]	[-0.166 -0.067  0.02   0.158  0.035  0.003  0.133 -0.115]	-0.48834157226562763
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.223 0.203 0.112 0.048 0.012 0.029 0.131 0.251]	[-0.154 -0.078 -0.047  0.029 -0.089  0.038  0.118  0.184]	-0.8497572460937484
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.437 0.189 0.164 0.101 0.031 0.022 0.007 0.055]	[ 0.148 -0.222  0.06   0.019  0.091  0.005 -0.019 -0.081]	-0.7505692871093761
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.4   0.096 0.004 0.028 0.149 0.055 0.152 0.122]	[ 0.058 -0.172 -0.12   0.001  0.092  0.109  0.097 -0.064]	-0.6415102246093738
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.407 0.288 0.088 0.013 0.118 0.008 0.067 0.021]	[-0.003  0.167 -0.064 -0.047  0.12  -0.065  0.07  -0.179]	-0.7689431054687442
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.404 0.273 0.132 0.04  0.015 0.013 0.02  0.11 ]	[ 0.218  0.055 -0.12  -0.004 -0.067 -0.136  0.013  0.041]	-0.9704290039062476
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.165 0.233 0.234 0.047 0.04  0.068 0.065 0.128]	[-0.251  0.022  0.109 -0.058  0.044  0.088  0.017  0.028]	-0.7359973535156233
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.405 0.09  0.068 0.063 0.019 0.083 0.036 0.233]	[ 0.052 -0.212 -0.097  0.025 -0.01   0.079  0.001  0.162]	-0.8910718457031234
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.406 0.194 0.158 0.053 0.032 0.016 0.02  0.114]	[ 0.251 -0.082 -0.014  0.022  0.009 -0.129 -0.056 -0.002]	-0.949054492187493
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.383 0.249 0.049 0.026 0.026 0.036 0.04  0.192]	[ 0.137 -0.097  0.025  0.006 -0.104  0.027 -0.155  0.16 ]	-0.9757096582031217
